"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-9.0312e-12,0.00058381,0.56884,1,0.002472,0,-0.001528,0.034485
0,-1.0501e-11,0.000591,0.57389,1,0.00248,0,-0.00152,0.034485
0,-1.1972e-11,0.00059818,0.57894,1,0.002488,0,-0.001512,0.034485
7.7339e-17,-1.3442e-11,0.00060537,0.58399,1,0.002496,0,-0.001504,0.034485
0,-1.4912e-11,0.00061256,0.58904,1,0.002504,0,-0.001496,0.034485
0,-1.6382e-11,0.00061975,0.59409,1,0.002512,0,-0.001488,0.034485
0,-1.7852e-11,0.00062693,0.59914,1,0.00252,0,-0.00148,0.034485
3.8829e-19,-1.9323e-11,0.00063412,0.60419,1,0.002528,0,-0.001472,0.034485
0,-2.0793e-11,0.00064131,0.60924,1,0.002536,0,-0.001464,0.034485
0,-2.2263e-11,0.00064849,0.61429,1,0.002544,0,-0.001456,0.034485
7.7217e-17,-2.3733e-11,0.00065568,0.61934,1,0.002552,0,-0.001448,0.034485
0,-2.5203e-11,0.00066287,0.62439,1,0.00256,0,-0.00144,0.034485
-7.7565e-17,-2.5466e-11,0.00066962,0.62971,1,0.002568,0,-0.001432,0.034485
0,-2.5466e-11,0.00067628,0.63509,1,0.002576,0,-0.001424,0.034485
-7.7519e-17,-2.5466e-11,0.00068293,0.64047,1,0.002584,0,-0.001416,0.034485
0,-2.5466e-11,0.00068959,0.64585,1,0.002592,0,-0.001408,0.034485
-7.7473e-17,-2.5466e-11,0.00069624,0.65123,1,0.0026,0,-0.0014,0.034485
0,-2.5466e-11,0.0007029,0.65661,1,0.002608,0,-0.001392,0.034485
0,-2.5466e-11,0.00070955,0.66199,1,0.002616,0,-0.001384,0.034485
7.7016e-17,-2.5466e-11,0.00071621,0.66737,1,0.002624,0,-0.001376,0.034485
0,-2.5583e-11,0.00072286,0.67275,1,0.002632,0,-0.001368,0.034485
-7.7357e-17,-2.5466e-11,0.00072952,0.67813,1,0.00264,0,-0.00136,0.034485
-7.7334e-17,-2.5466e-11,0.00073617,0.68351,1,0.002648,0,-0.001352,0.034485
0,-2.5466e-11,0.00074283,0.68889,1,0.002656,0,-0.001344,0.034485
-7.7287e-17,-2.5466e-11,0.00074948,0.69427,1,0.002664,0,-0.001336,0.034485
0,-2.5466e-11,0.00075614,0.69965,1,0.002672,0,-0.001328,0.034485
0,-2.5466e-11,0.0007628,0.70503,1,0.00268,0,-0.00132,0.034485
-7.7218e-17,-2.5466e-11,0.00076945,0.71041,1,0.002688,0,-0.001312,0.034485
0,-2.5466e-11,0.00077611,0.71579,1,0.002696,0,-0.001304,0.034485
0,-2.4961e-11,0.00078106,0.72041,1,0.002704,0,-0.001296,0.034485
7.6768e-17,-2.3952e-11,0.0007843,0.72427,1,0.002712,0,-0.001288,0.034485
0,-2.2942e-11,0.00078754,0.72814,1,0.00272,0,-0.00128,0.034485
0,-2.1933e-11,0.00079079,0.732,1,0.002728,0,-0.001272,0.034485
0,-2.0924e-11,0.00079403,0.73586,1,0.002736,0,-0.001264,0.034485
-7.7077e-17,-1.9914e-11,0.00079728,0.73972,1,0.002744,0,-0.001256,0.034485
-7.7058e-17,-1.8905e-11,0.00080052,0.74359,1,0.002752,0,-0.001248,0.034485
-7.7039e-17,-1.7895e-11,0.00080377,0.74745,1,0.00276,0,-0.00124,0.034485
